timestamp,temperature_C,dewpoint_C,pressure_hPa,wind_speed_kmh,wind_direction_deg,relative_humidity_pct
2020-09-19 19:00:00,21.786285,18.033722,894.526,12.293087,240.01764,79.25551
2020-09-19 20:00:00,21.303131,17.90628,894.1824,12.345753,240.69861,80.982056
2020-09-19 21:00:00,21.13858,17.862274,893.87604,12.326757,241.34753,81.57739
2020-09-19 22:00:00,20.775604,17.679962,893.77185,12.235234,240.56424,82.465576
2020-09-19 23:00:00,20.73462,17.679901,893.8777,12.073456,240.06964,82.673546
2020-09-20 00:00:00,20.960022,17.743866,894.1269,11.922331,239.99754,81.86441
2020-09-20 01:00:00,21.041718,17.774109,894.60583,11.77644,239.55502,81.60985
2020-09-20 02:00:00,22.158813,17.899994,895.21844,11.89064,238.77216,76.82628
2020-09-20 03:00:00,22.665741,18.078705,895.7558,12.301332,238.8158,75.33658
2020-09-20 04:00:00,23.10321,18.0961,895.9331,12.487252,239.3961,73.4466
2020-09-20 05:00:00,24.617035,18.00647,895.8059,12.535368,239.75998,66.6794
2020-09-20 06:00:00,25.260956,17.954346,895.34344,12.664496,240.30719,63.956905
2020-09-20 07:00:00,25.444092,17.95285,894.7099,12.8278475,240.99585,63.258205
2020-09-20 08:00:00,26.083313,17.79367,893.9957,12.971243,241.4797,60.298855
2020-09-20 09:00:00,26.141693,17.69165,893.4279,13.033082,241.81552,59.70618
2020-09-20 10:00:00,25.086884,17.55722,893.0134,12.456771,243.53816,63.027008
2020-09-20 11:00:00,24.964386,17.432983,893.10846,12.050209,242.87823,62.993122
2020-09-20 12:00:00,24.775726,17.340546,893.324,11.661299,240.25824,63.33552
2020-09-20 13:00:00,24.421906,17.648834,893.7672,11.390054,237.42049,65.96076
2020-09-20 14:00:00,23.470245,17.967316,894.31555,11.342382,235.1853,71.25744
2020-09-20 15:00:00,22.76355,17.875244,894.9283,11.421399,233.4315,73.93904
2020-09-20 16:00:00,22.600098,17.849487,895.2633,11.5879965,232.122,74.55495
2020-09-20 17:00:00,21.98587,17.772095,895.34454,11.787716,231.2824,77.01782
2020-09-20 18:00:00,21.838165,17.708435,895.1754,11.96996,231.1099,77.40412
2020-09-20 19:00:00,21.688171,17.719757,894.908,12.049973,231.59691,78.17236
2020-09-20 20:00:00,21.079468,17.534668,894.5756,12.034365,232.3688,80.20127
2020-09-20 21:00:00,20.930725,17.51828,894.28174,11.973828,233.23479,80.85393
2020-09-20 22:00:00,20.40091,17.276398,894.1699,11.348454,232.22136,82.26979
2020-09-20 23:00:00,20.33612,17.23236,894.25397,11.311794,231.03381,82.36987
2020-09-21 00:00:00,20.495789,17.246307,894.5427,11.250474,229.83086,81.63415
2020-09-21 01:00:00,20.58191,17.186768,895.0926,11.0989275,228.8472,80.896645
2020-09-21 02:00:00,21.530426,17.226074,895.70654,11.023086,228.48364,76.50867
2020-09-21 03:00:00,22.005676,17.120148,896.1791,11.010777,228.59155,73.823074
2020-09-21 04:00:00,22.41687,17.066772,896.3375,11.168232,228.9244,71.75504
2020-09-21 05:00:00,23.771332,17.006714,896.24664,11.390182,229.93411,65.86041
2020-09-21 06:00:00,24.447815,17.16806,895.92053,11.634218,231.6573,63.88908
2020-09-21 07:00:00,24.682922,17.282898,895.39435,11.893316,233.53174,63.456047
2020-09-21 08:00:00,25.270996,17.03299,894.7177,12.105003,235.49742,60.30815
2020-09-21 09:00:00,25.372803,17.04129,894.1575,12.145609,237.09637,59.97559
2020-09-21 10:00:00,24.694489,16.945984,893.88275,11.517278,241.09573,62.07434
2020-09-21 11:00:00,24.58487,16.786987,894.01624,11.239049,240.06625,61.855675
2020-09-21 12:00:00,24.454102,16.68692,894.3493,10.946171,237.32144,61.946815
2020-09-21 13:00:00,24.253693,17.037415,894.84143,10.7095175,234.0541,64.10417
2020-09-21 14:00:00,23.250183,17.29123,895.44214,10.564963,231.38295,69.197174
2020-09-21 15:00:00,22.499725,17.085968,895.9805,10.515651,228.98007,71.4815
2020-09-21 16:00:00,22.333435,17.052063,896.3021,10.601619,227.10806,72.05287
2020-09-21 17:00:00,21.723328,17.060822,896.41376,10.808359,225.94106,74.82492
2020-09-21 18:00:00,21.517456,17.039978,896.3201,11.003375,225.57712,75.672966
2020-09-21 19:00:00,21.35434,17.01007,896.0609,11.145956,225.68178,76.288055
2020-09-21 20:00:00,20.836304,16.955444,895.69556,11.218979,226.1209,78.4814
2020-09-21 21:00:00,20.720367,16.921661,895.3667,11.294895,226.40701,78.87435
2020-09-21 22:00:00,20.475159,16.802551,895.30725,11.033833,228.50797,79.47281
2020-09-21 23:00:00,20.401855,16.815643,895.40094,10.91157,228.22646,79.89939
2020-09-22 00:00:00,20.561798,16.87976,895.6883,10.847515,227.68993,79.437386
2020-09-22 01:00:00,20.641693,16.863129,896.1407,10.735751,226.5526,78.96389
2020-09-22 02:00:00,21.740784,17.009064,896.7344,10.652752,225.59802,74.50055
2020-09-22 03:00:00,22.143677,17.063263,897.14923,10.837712,225.41772,72.94166
2020-09-22 04:00:00,22.506622,17.201538,897.3258,11.120767,226.20415,71.97599
2020-09-22 05:00:00,23.96817,17.300934,897.10175,11.409884,227.82251,66.30849
2020-09-22 06:00:00,24.579193,17.328796,896.7224,11.639515,230.43011,64.03629
2020-09-22 07:00:00,24.792603,17.388062,896.115,11.790105,233.53653,63.46193
2020-09-22 08:00:00,25.444916,17.178009,895.5139,11.8547125,236.04791,60.238087
2020-09-22 09:00:00,25.44812,17.034973,894.93085,11.749769,237.88766,59.683807
2020-09-22 10:00:00,24.75998,17.180237,894.4045,10.966472,241.8234,62.75587
2020-09-22 11:00:00,24.618683,17.115387,894.5183,10.240388,240.96179,63.028843
2020-09-22 12:00:00,24.4487,17.198242,894.7576,9.538724,238.4979,64.007805
2020-09-22 13:00:00,24.203033,17.240509,895.2223,9.041052,235.05725,65.130905
2020-09-22 14:00:00,23.32843,17.529205,895.7647,8.821542,231.83072,69.91376
2020-09-22 15:00:00,22.533844,17.455719,896.37604,8.745917,228.83438,73.02047
2020-09-22 16:00:00,22.381622,17.473389,896.74084,8.852091,226.16833,73.78133
2020-09-22 17:00:00,21.74942,17.4646,896.825,9.04338,224.33728,76.63727
2020-09-22 18:00:00,21.589508,17.492096,896.66455,9.30924,223.54868,77.52453
2020-09-22 19:00:00,21.451294,17.521912,896.402,9.540034,223.61467,78.33031
2020-09-22 20:00:00,20.919281,17.466217,896.0974,9.701389,223.94339,80.64543
2020-09-22 21:00:00,20.829071,17.47995,895.85016,9.830408,224.20845,81.16443
2020-09-22 22:00:00,20.535004,17.348816,895.8035,9.56587,227.32954,81.96632
2020-09-22 23:00:00,20.493286,17.37561,895.85455,9.582054,227.03656,82.316666
2020-09-23 00:00:00,20.702301,17.481537,896.13165,9.574209,226.4771,81.808426
2020-09-23 01:00:00,20.75763,17.454956,896.59845,9.646837,225.15965,81.39353
2020-09-23 02:00:00,21.863525,17.681946,897.1704,9.922298,223.21663,77.15549
2020-09-23 03:00:00,22.263184,17.769012,897.67114,10.764629,223.36592,75.71286
2020-09-23 04:00:00,22.611176,17.786743,897.9146,11.508454,225.02855,74.211136
2020-09-23 05:00:00,24.06491,17.839203,897.76794,12.047445,227.10727,68.200806
2020-09-23 06:00:00,24.570679,17.881042,897.3543,12.413747,229.63293,66.339134
2020-09-23 07:00:00,24.711884,17.873413,896.76874,12.689312,232.12811,65.74995
2020-09-23 08:00:00,25.105103,17.770416,896.0857,12.763653,234.09329,63.810284
2020-09-23 09:00:00,25.128693,17.779572,895.4674,12.617437,235.41862,63.757427
2020-09-23 10:00:00,24.489471,17.82779,895.1101,11.923283,240.47026,66.439224
2020-09-23 11:00:00,24.351685,17.818207,895.1856,10.9364,240.979,66.94926
2020-09-23 12:00:00,24.121368,17.776459,895.4377,9.741047,238.96355,67.702095
2020-09-23 13:00:00,23.890137,17.809265,895.9501,8.9466715,235.03085,68.79095
2020-09-23 14:00:00,23.053345,18.049652,896.58923,8.586066,231.43129,73.45381
2020-09-23 15:00:00,22.357147,17.973114,897.26624,8.429051,227.96806,76.25437
2020-09-23 16:00:00,22.206573,17.95337,897.66833,8.513488,225.30154,76.86079
2020-09-23 17:00:00,21.705933,17.977875,897.8253,8.662297,223.8842,79.36642
2020-09-23 18:00:00,21.567352,17.972076,897.678,8.897503,223.85167,80.01264
2020-09-23 19:00:00,21.428345,17.952545,897.43726,9.112034,224.60588,80.5973
2020-09-23 20:00:00,20.897797,17.85138,897.1364,9.275149,225.60065,82.73634
2020-09-23 21:00:00,20.791199,17.769073,896.9889,9.314378,226.71538,82.85024
2020-09-23 22:00:00,20.476044,17.680115,896.87805,9.248935,232.73062,84.00267
2020-09-23 23:00:00,20.416412,17.684204,897.0786,8.987123,232.61163,84.33404
2020-09-24 00:00:00,20.627655,17.78241,897.43134,8.7511425,232.27606,83.759155
2020-09-24 01:00:00,20.684113,17.773163,898.10297,8.714324,231.16823,83.41973
2020-09-24 02:00:00,21.625397,17.94458,898.81805,8.969949,231.1836,79.591354
2020-09-24 03:00:00,21.959686,17.871033,899.3948,9.64285,233.0062,77.62287
2020-09-24 04:00:00,22.32138,17.878998,899.6108,9.99848,234.5086,75.96938
2020-09-24 05:00:00,23.694702,17.969055,899.4743,10.273892,235.69025,70.307846
2020-09-24 06:00:00,24.292206,17.961243,899.0225,10.576023,237.25385,67.7957
2020-09-24 07:00:00,24.473206,17.97699,898.4161,10.88682,238.93596,67.13108
2020-09-24 08:00:00,24.965637,17.746826,897.72736,10.94369,240.82712,64.24743
2020-09-24 09:00:00,25.012238,17.648773,897.1307,10.813955,241.85884,63.674545
2020-09-24 10:00:00,24.363922,17.637115,896.6636,10.287532,248.28662,66.14136
2020-09-24 11:00:00,24.253723,17.583008,896.6836,9.436915,247.10255,66.352875
2020-09-24 12:00:00,24.063232,17.463867,896.94653,8.28,242.08896,66.61297
2020-09-24 13:00:00,23.888153,17.646606,897.3564,7.620475,236.14078,68.09781
2020-09-24 14:00:00,23.0766,17.904572,897.916,7.4265094,230.97629,72.68451
2020-09-24 15:00:00,22.259644,17.730804,898.51196,7.485404,227.027,75.54716
2020-09-24 16:00:00,22.093964,17.7193,898.8787,7.762517,224.26868,76.25799
2020-09-24 17:00:00,21.54184,17.666138,898.8772,8.177096,222.96172,78.60905
2020-09-24 18:00:00,21.402557,17.649658,898.5528,8.625811,223.46983,79.19995
2020-09-24 19:00:00,21.248505,17.652466,898.1397,9.006372,224.4687,79.96545
2020-09-24 20:00:00,20.796478,17.5354,897.6967,9.301157,225.6626,81.61243
2020-09-24 21:00:00,20.654083,17.539948,897.3423,9.5157795,226.52243,82.3547
2020-09-24 22:00:00,20.3302,17.485382,897.0835,9.13797,231.51062,83.72767
2020-09-24 23:00:00,20.265472,17.478546,897.1577,9.443656,230.37193,84.02684
2020-09-25 00:00:00,20.381683,17.521118,897.4165,9.70726,229.50674,83.65038
2020-09-25 01:00:00,20.421112,17.525452,897.8643,9.93652,228.50229,83.46987
2020-09-25 02:00:00,21.437195,17.82013,898.35034,10.355338,228.43674,79.88531
2020-09-25 03:00:00,21.731659,17.750977,898.75165,10.955447,229.97096,78.11837
2020-09-25 04:00:00,22.0896,17.676117,898.87646,11.44984,230.9891,76.07099
2020-09-25 05:00:00,23.559723,17.640991,898.6668,11.967235,232.3665,69.43289
2020-09-25 06:00:00,24.219238,17.613708,898.12427,12.497991,234.74365,66.619064
2020-09-25 07:00:00,24.420746,17.595978,897.4546,12.993366,237.30261,65.74591
2020-09-25 08:00:00,24.902435,17.32956,896.7257,13.246368,239.64354,62.81465
2020-09-25 09:00:00,24.915009,17.315308,896.2139,13.2921,241.18875,62.71106
2020-09-25 10:00:00,24.283112,17.168915,895.8908,11.835664,243.91052,64.52606
2020-09-25 11:00:00,24.170197,17.104584,895.9526,11.293093,243.2231,64.70055
2020-09-25 12:00:00,23.998169,17.03305,896.20685,10.374822,240.51724,65.07678
2020-09-25 13:00:00,23.763977,17.217102,896.6804,9.842491,237.80014,66.77282
2020-09-25 14:00:00,22.958862,17.3927,897.2631,9.593659,235.25836,70.88001
2020-09-25 15:00:00,22.21991,17.271057,897.7639,9.550127,233.41122,73.5646
2020-09-25 16:00:00,22.041687,17.282867,897.99585,9.625727,231.51733,74.42318
2020-09-25 17:00:00,21.388397,17.25711,897.9104,9.803736,230.58315,77.32851
2020-09-25 18:00:00,21.243103,17.276276,897.56006,10.0330515,230.3536,78.11483
2020-09-25 19:00:00,21.076935,17.252777,897.12164,10.270155,231.00217,78.79835
2020-09-25 20:00:00,20.638885,17.230743,896.5937,10.355136,231.65993,80.83764
2020-09-25 21:00:00,20.511627,17.213348,896.2386,10.394104,232.17917,81.38465
2020-09-25 22:00:00,20.065918,16.938873,895.96826,9.5205765,236.98584,82.21545
2020-09-25 23:00:00,20.014587,16.944122,896.0442,9.601256,234.55653,82.5045
2020-09-26 00:00:00,20.210266,17.020874,896.28674,9.689779,232.4602,81.9092
2020-09-26 01:00:00,20.264038,17.04834,896.8071,9.807989,230.27371,81.77958
2020-09-26 02:00:00,21.245178,17.310425,897.3678,10.207995,228.91241,78.273674
2020-09-26 03:00:00,21.505676,17.115448,897.8502,11.047015,229.90924,76.09023
2020-09-26 04:00:00,21.726929,17.002472,898.0413,11.657239,231.31883,74.53251
2020-09-26 05:00:00,23.259796,17.119537,897.9598,12.170289,232.96432,68.4101
2020-09-26 06:00:00,23.838226,17.077148,897.61444,12.653227,234.7506,65.88915
2020-09-26 07:00:00,23.980865,17.08023,897.0014,13.062711,236.61087,65.33937
2020-09-26 08:00:00,24.530487,16.958588,896.2965,13.229424,238.63524,62.73615
2020-09-26 09:00:00,24.5943,16.807587,895.72516,13.147319,240.272,61.90162
2020-09-26 10:00:00,23.784576,16.864227,895.2963,12.351998,244.52948,65.21634
2020-09-26 11:00:00,23.644745,16.811188,895.43414,11.490877,244.47694,65.54674
2020-09-26 12:00:00,23.455353,16.818695,895.6719,10.435257,242.64029,66.330826
2020-09-26 13:00:00,23.283875,16.991089,896.1793,9.719465,240.51508,67.75735
2020-09-26 14:00:00,22.41391,17.189362,896.86,9.385701,238.26561,72.3269
2020-09-26 15:00:00,21.713531,17.03601,897.56024,9.27123,235.94922,74.752205
2020-09-26 16:00:00,21.578949,17.026886,897.96204,9.29187,233.97327,75.32631
2020-09-26 17:00:00,21.076538,16.993195,898.10315,9.497196,232.88281,77.51627
2020-09-26 18:00:00,20.926727,16.944122,897.9013,9.763757,232.99557,77.99022
2020-09-26 19:00:00,20.814117,17.00061,897.5975,10.00956,233.67169,78.81381
2020-09-26 20:00:00,20.353455,16.836182,897.2056,10.152446,235.13818,80.24298
2020-09-26 21:00:00,20.21643,16.892334,896.93463,10.177405,236.56564,81.21378
2020-09-26 22:00:00,19.7789,16.6167,896.805,9.65784,240.16638,81.99676
2020-09-26 23:00:00,19.719482,16.608093,896.98267,9.650947,240.06763,82.25451
2020-09-27 00:00:00,19.948456,16.68988,897.3511,9.540707,240.08371,81.51766
2020-09-27 01:00:00,20.004028,16.6586,897.9342,9.511751,239.8295,81.07639
2020-09-27 02:00:00,20.966675,16.793976,898.5559,9.955529,239.87848,77.06173
2020-09-27 03:00:00,21.492065,16.717743,899.06635,10.889072,242.30981,74.257835
2020-09-27 04:00:00,21.8656,16.707306,899.20013,11.379489,244.77426,72.53342
2020-09-27 05:00:00,23.378143,16.848938,899.04803,11.724294,246.56915,66.76851
2020-09-27 06:00:00,24.0206,16.749176,898.5496,12.040857,248.05827,63.82997
2020-09-27 07:00:00,24.2323,16.751892,897.8826,12.270598,249.46494,63.03502
2020-09-27 08:00:00,24.942352,16.654327,897.1323,12.324464,251.11462,60.041164
2020-09-27 09:00:00,25.053253,16.700989,896.55524,12.235863,252.85768,59.82247
2020-09-27 10:00:00,24.062012,16.811096,896.24084,11.471907,260.1492,63.922085
2020-09-27 11:00:00,23.966827,16.79654,896.2576,10.391068,260.96054,64.22924
2020-09-27 12:00:00,23.766937,16.706299,896.4627,9.055034,259.15668,64.63464
2020-09-27 13:00:00,23.575409,16.839935,896.92694,8.103865,257.35483,65.94125
2020-09-27 14:00:00,22.700287,17.068115,897.6002,7.449616,254.45036,70.53671
2020-09-27 15:00:00,21.881378,16.929718,898.3105,7.0781956,250.9872,73.49323
2020-09-27 16:00:00,21.73285,16.944489,898.7403,6.9250584,247.8469,74.23233
2020-09-27 17:00:00,21.040741,16.87793,898.8457,6.9840503,245.65599,77.121445
2020-09-27 18:00:00,20.85434,16.864838,898.6102,7.1711287,244.56659,77.9454
2020-09-27 19:00:00,20.723541,16.89151,898.2382,7.4097314,244.9845,78.70834
2020-09-27 20:00:00,20.189087,16.730865,897.8105,7.5876822,246.11292,80.5221
2020-09-27 21:00:00,19.983643,16.710632,897.48596,7.6947613,248.20229,81.447464
2020-09-27 22:00:00,19.500702,16.529541,897.3242,7.8518558,253.84296,82.96435
2020-09-27 23:00:00,19.370422,16.465454,897.4391,7.7845173,254.24265,83.29891
2020-09-28 00:00:00,19.722626,16.610016,897.7578,7.5979385,254.17458,82.24851
2020-09-28 01:00:00,19.776215,16.648712,898.3629,7.379658,253.82504,82.177345
2020-09-28 02:00:00,20.9682,16.792145,898.9949,7.426756,253.43227,77.04554
2020-09-28 03:00:00,21.472778,16.807037,899.5044,7.902058,254.66997,74.768074
2020-09-28 04:00:00,21.837982,16.735077,899.6722,8.355391,256.14838,72.78402
2020-09-28 05:00:00,23.410889,16.654999,899.5231,8.79261,256.262,65.82148
2020-09-28 06:00:00,24.25528,16.543701,899.05865,9.253476,255.62894,62.12129
2020-09-28 07:00:00,24.447266,16.50061,898.3601,9.756011,255.6754,61.242805
2020-09-28 08:00:00,25.181702,16.195923,897.5973,10.099904,256.10852,57.4893
2020-09-28 09:00:00,25.203583,16.158234,896.94385,10.259988,256.87234,57.27669
2020-09-28 10:00:00,24.456146,16.53656,896.53424,9.895352,259.67154,61.350353
2020-09-28 11:00:00,24.350922,16.497253,896.574,9.139424,259.14124,61.58408
2020-09-28 12:00:00,24.077087,16.414337,896.8778,8.1368,256.27185,62.27445
2020-09-28 13:00:00,23.82483,16.56427,897.401,7.507326,253.10745,63.831394
2020-09-28 14:00:00,22.83142,16.900421,898.0625,7.150672,249.2622,69.23859
2020-09-28 15:00:00,21.873932,16.755432,898.66974,7.0031137,245.52983,72.71837
2020-09-28 16:00:00,21.705841,16.703247,898.9668,7.0681534,242.05319,73.2258
2020-09-28 17:00:00,20.982117,16.612122,898.9896,7.3266883,239.97343,76.10483
2020-09-28 18:00:00,20.757904,16.555237,898.73615,7.6041174,239.3801,76.883125
2020-09-28 19:00:00,20.564575,16.545319,898.3251,7.861131,240.07304,77.75516
2020-09-28 20:00:00,19.952698,16.428528,897.8077,8.038944,241.58655,80.15357
2020-09-28 21:00:00,19.79309,16.360504,897.39136,8.130616,243.38904,80.60061
2020-09-28 22:00:00,19.434814,16.266113,897.1513,7.812655,248.98047,81.91985
2020-09-28 23:00:00,19.382233,16.25821,897.2304,7.812218,249.69263,82.1468
2020-09-29 00:00:00,19.655548,16.338165,897.53094,7.781797,249.94553,81.175804
2020-09-29 01:00:00,19.704193,16.358307,898.0759,7.7360234,249.92441,81.03494
2020-09-29 02:00:00,20.989777,16.636902,898.7042,7.802544,249.21326,76.188866
2020-09-29 03:00:00,21.525024,16.712433,899.2693,8.26872,248.58676,74.08321
2020-09-29 04:00:00,21.93814,16.72107,899.4853,8.808754,248.49553,72.2762
2020-09-29 05:00:00,23.70636,16.59903,899.3391,9.414575,249.15298,64.43023
2020-09-29 06:00:00,24.516876,16.545319,898.73975,10.083754,250.38257,61.161797
2020-09-29 07:00:00,24.704102,16.565948,897.93945,10.720349,251.95578,60.560246
2020-09-29 08:00:00,25.299438,16.116913,897.04156,11.168884,253.81976,56.801
2020-09-29 09:00:00,25.352356,16.09726,896.36914,11.331016,255.49042,56.551575
2020-09-29 10:00:00,24.24881,16.31961,895.73883,10.578107,258.1216,61.26561
2020-09-29 11:00:00,24.08725,16.293152,895.7429,9.813956,257.74503,61.75818
2020-09-29 12:00:00,23.808716,16.26825,895.9582,8.965094,254.8467,62.701042
2020-09-29 13:00:00,23.539703,16.58847,896.5211,8.460324,251.92819,65.03668
2020-09-29 14:00:00,22.53186,16.80188,897.23706,8.193219,248.72227,70.06914
2020-09-29 15:00:00,21.791199,16.659637,897.90656,8.042936,245.89188,72.643456
2020-09-29 16:00:00,21.649445,16.6539,898.16547,8.075139,243.76892,73.24877
2020-09-29 17:00:00,20.854187,16.592682,898.05585,8.213832,242.66711,76.61105
2020-09-29 18:00:00,20.598602,16.506622,897.6979,8.404757,242.56558,77.40161
2020-09-29 19:00:00,20.446594,16.493591,897.2707,8.597765,243.1815,78.065834
2020-09-29 20:00:00,19.79544,16.267517,896.8106,8.76716,244.55508,80.11307
2020-09-29 21:00:00,19.661469,16.234314,896.42975,8.822881,246.02332,80.61099
2020-09-29 22:00:00,19.18634,15.99884,896.2604,8.425632,247.39374,81.79048
2020-09-29 23:00:00,19.147705,16.011932,896.40576,8.485327,247.72676,82.056145
2020-09-30 00:00:00,19.437042,16.106018,896.73334,8.347784,247.47655,81.07686
2020-09-30 01:00:00,19.626892,16.238953,897.3103,8.160024,246.61064,80.80806
2020-09-30 02:00:00,20.796661,16.434937,897.96606,8.222491,245.97043,76.11542
2020-09-30 03:00:00,21.323608,16.479004,898.4858,8.650903,245.46442,73.89844
2020-09-30 04:00:00,21.769836,16.453644,898.6635,9.293639,245.73099,71.79211
2020-09-30 05:00:00,23.584625,16.472717,898.42914,9.93684,246.50766,64.38528
2020-09-30 06:00:00,24.38208,16.406006,897.8638,10.597696,248.10007,61.113434
2020-09-30 07:00:00,24.563782,16.361298,897.1247,11.152663,250.09229,60.28058
2020-09-30 08:00:00,25.26593,15.999268,896.3367,11.510454,252.52533,56.488712
2020-09-30 09:00:00,25.316132,15.967194,895.6253,11.707848,254.4243,56.20505
2020-09-30 10:00:00,24.148468,16.150055,895.0735,11.163873,255.69626,60.973103
2020-09-30 11:00:00,24.03421,16.147736,895.11615,10.54973,255.00308,61.383663
2020-09-30 12:00:00,23.823822,16.120941,895.4558,9.757816,252.51761,62.05863
2020-09-30 13:00:00,23.496735,16.310669,896.03906,9.330174,250.3615,64.063156
2020-09-30 14:00:00,22.508453,16.586426,896.7374,9.05007,248.51614,69.21543
2020-09-30 15:00:00,21.708069,16.386566,897.35944,8.907072,246.74945,71.75662
2020-09-30 16:00:00,21.480194,16.274353,897.72156,8.96712,245.103,72.245766
2020-09-30 17:00:00,20.816284,16.178986,897.72876,9.228,244.45625,74.79436
2020-09-30 18:00:00,20.60846,16.14505,897.46423,9.50615,245.0701,75.59394
2020-09-30 19:00:00,20.470917,16.15805,897.0511,9.755286,246.4415,76.300964
2020-09-30 20:00:00,19.928406,16.003204,896.5875,9.904986,248.69775,78.12755
2020-09-30 21:00:00,19.76416,15.989166,896.2643,9.995477,251.29091,78.85629
2020-09-30 22:00:00,19.361053,15.86615,896.16327,9.658205,255.39233,80.22296
2020-09-30 23:00:00,19.317444,15.905029,896.2275,9.573141,256.63635,80.64099
